Date,Pointsbet Page Likes,Share Price
28/08/2020,45107,14.00
29/08/2020,45134,14.00
30/08/2020, 45174,14.00
31/08/2020, 45222,13.03
01/09/2020, 45278,13.200
02/09/2020, 45314,13.690
03/09/2020, 45344, 13.690
04/09/2020, 45375, 13.690
05/09/2020, 45456, 13.690
06/09/2020, 45475, 13.690
07/09/2020, 45509, 13.690
08/09/2020, 45547, 13.690
09/09/2020, 45584, 11.040
10/09/2020, 45617, 11.500
11/09/2020, 45648, 10.920
12/09/2020, 45671, 10.920
13/09/2020, 45702, 10.920
14/09/2020,45733,11.150
15/09/2020,45742,11.410
16/09/2020,45766,11.770
17/09/2020,45811,11.550
18/09/2020,45842,11.670
22/09/2020,45968,10.970
22/09/2020,45967,10.970
23/09/2020,45993,10.780
24/09/2020,46016,10.180
25/09/2020,46052,10.380
26/09/2020,46093,10.380
27/09/2020,46126,10.380
01/10/2020,46190,10.560
02/10/2020,46232,10.210
03/10/2020,46247,10.210
04/10/2020,46259,10.210
05/10/2020,46285,10.590
06/10/2020,46305,11.120
07/10/2020,46309,10.930
08/10/2020,46321,10.970
09/10/2020,46353,11.500
11/10/2020,46400,11.530
12/10/2020,46422,11.300
13/10/2020,46429,12.100
14/10/2020,46440,12.160
15/10/2020,46458,11.640
16/10/2020,46467,10.860
17/10/2020,46493,10.860
18/10/2020,46511,10.860
19/10/2020,46522,11.000
20/10/2020,46528,11.040
21/10/2020,46537,10.980
22/10/2020,46548,10.850
23/10/2020,46569,10.570
24/10/2020,46615,10.570
25/10/2020,46647,10.570
26/10/2020,46674,10.980
27/10/2020,46692,10.420
28/10/2020,46744,10.990
29/10/2020,46773,10.510
30/10/2020,46810,10.060
31/10/2020,46847,9.980
01/11/2020,46871,9.980
02/11/2020,46898,9.800
03/11/2020,46976,10.370
04/11/2020,46990,10.570
05/11/2020,47003,11.320
06/11/2020,47014,11.380
07/11/2020,47042,11.380
08/11/2020,47057,11.380
09/11/2020,47063,11.700
10/11/2020,47063,11.120
11/11/2020,47065,10.920
12/11/2020,47073,11.140
13/11/2020,47066,11.290
14/11/2020,47082,11.290
15/11/2020,47087,11.290
16/11/2020,47101,11.540
17/11/2020,47127,11.120
18/11/2020,47137,11.220
19/11/2020,47158,11.460
20/11/2020,47167,12.110
21/11/2020,47174,12.080
22/11/2020,47177,12.080
23/11/2020,47185,12.060
24/11/2020,47195,11.500
25/11/2020,47227,11.030
26/11/2020,47240,10.500
27/11/2020,47248,10.810
28/11/2020,47262,10.800
29/11/2020,47270,10.800
30/11/2020,47273,11.500
01/12/2020,47276,11.660
02/12/2020,47287,12.160
03/12/2020,47289,12.480
04/12/2020,47291,12.340
05/12/2020,47296,12.420
06/12/2020,47298,12.420
07/12/2020,47309,12.480
08/12/2020,47333,12.340
09/12/2020,47344,12.790
10/12/2020,47349,12.500
11/12/2020,47355,12.690
12/12/2020,47359,12.690
13/12/2020,47361,12.690
14/12/2020,47366,11.900
16/12/2020,47395,11.430
17/12/2020,47425,11.970
18/12/2020,47437,11.900
19/12/2020,47449,11.900
20/12/2020,47454,11.900
21/12/2020,47469,11.800
22/12/2020,47487,11.740
23/12/2020,47503,11.550
24/12/2020,47525,11.880
25/12/2020,47547,11.880
26/12/2020,47558,11.880
27/12/2020,47565,11.880
28/12/2020,47571,11.880
29/12/2020,47576,11.860
30/12/2020,47581,11.850
31/12/2020,47599,11.870
01/01/2021,47614,11.870
02/01/2021,47622,11.870
03/01/2021,47635,11.870
04/01/2021,47644,11.820
05/01/2021,47647,11.900
06/01/2021,47654,11.850
07/01/2021,47662,11.800
08/01/2021,47681,12.000
09/01/2021,47697,12.000
10/01/2021,47713,12.000
11/01/2021,47721,12.180
12/01/2021,47740,12.220
13/01/2021,47769,13.230
14/01/2021,47804,13.280
15/01/2021,47835,13.800
16/01/2021,47872,13.800
17/01/2021,47891,13.800
18/01/2021,47914,13.470
19/01/2021,47937,13.850
20/01/2021,47974,14.710
21/01/2021,48024,15.500
22/01/2021,48061,16.020
24/01/2021,48171,16.020
25/01/2021,48215,16.130
26/01/2021,48243,16.110
27/01/2021,48272,16.220
28/01/2021,48304,15.490
29/01/2021,48328,15.610
30/01/2021,48365,15.610
31/01/2021,48386,15.610
01/02/2021,48410,15.390
02/02/2021,48423,16.330
03/02/2021,48449,15.600
04/02/2021,48474,14.970
05/02/2021,48497,15.550
06/02/2021,48537,15.660
07/02/2021,48560,15.660
08/02/2021,48595,15.770
09/02/2021,48606,15.870
10/02/2021,48611,16.700
11/02/2021,48634,16.430
12/02/2021,48655,16.260
13/02/2021,48696,16.370
14/02/2021,48738,16.370
15/02/2021,48745,17.620
16/02/2021,48758,17.010
17/02/2021,48833,17.250
18/02/2021,48955,17.010
19/02/2021,48998,16.090
20/02/2021,49015,16.060
21/02/2021,49031,16.060
22/02/2021,49048,15.960
23/02/2021,49079,15.630
24/02/2021,49104,15.500
25/02/2021,49132,15.800
26/02/2021,49149,14.100
27/02/2021,49160,14.130
28/02/2021,49177,14.130
01/03/2021,49187,14.940
02/03/2021,49196,14.750
03/03/2021,49216,14.670
04/03/2021,49236,13.820
05/03/2021,49248,13.300
06/03/2021,49270,13.300
07/03/2021,49282,13.300
08/03/2021,49297,13.330
09/03/2021,49318,12.780
10/03/2021,49354,12.730
11/03/2021,49381,13.280
12/03/2021,49398,14.420
13/03/2021,49453,14.410
14/03/2021,49477,14.410
15/03/2021,49492,14.170
16/03/2021,49515,14.720
17/03/2021,49740,14.460
18/03/2021,50002,14.290
19/03/2021,50086,13.980
20/03/2021,50141,13.980
21/03/2021,50186,13.980
22/03/2021,50207,14.210
23/03/2021,50231,13.740
24/03/2021,50257,13.790
25/03/2021,50285,13.450
26/03/2021,50297,13.460
27/03/2021,50327,13.460
28/03/2021,50354,13.460
29/03/2021,50369,13.520
30/03/2021,50415,12.270
31/03/2021,50442,12.400
01/04/2021,50472,12.980
02/04/2021,50489,12.980
03/04/2021,50507,12.980
04/04/2021,50526,12.980
05/04/2021,50546,12.980
06/04/2021,50560,13.950
07/04/2021,50569,14.070
08/04/2021,50594,14.090
09/04/2021,50626,13.900
10/04/2021,50641,13.950
11/04/2021,50658,13.950
12/04/2021,50681,13.390
13/04/2021,50687,13.500
14/04/2021,50706,13.780
15/04/2021,50743,13.970
16/04/2021,50782,13.640
